8265,Front Loader,Technic,10000-20002,2009,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8265b_part1.pdf?l.r2=466284700,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8265.png?l.r2=632556514
8265,Front Loader,Technic,10000-20002,2009,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8265b_part2.pdf?l.r2=-1258250254,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8265.png?l.r2=632556514
8265,Front Loader,Technic,10000-20002,2009,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8265b_part3.pdf?l.r2=-1303372473,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8265.png?l.r2=632556514
8265,Front Loader,Technic,10000-20002,2009,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8265b_part4.pdf?l.r2=-2047162514,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8265.png?l.r2=632556514
8268,PLANE AND JUMP-UP ANIMALS,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4124835.pdf,https://www.lego.com/biassets/biimg/4124835.png
8270,Rough Terrain Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4533046.pdf,https://www.lego.com/biassets/biimg/4533046.png
8270,Rough Terrain Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4533051.pdf,https://www.lego.com/biassets/biimg/4533051.png
8270,Rough Terrain Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4533053.pdf,https://www.lego.com/biassets/biimg/4533053.png
8270,Rough Terrain Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4533055.pdf,https://www.lego.com/biassets/biimg/4533055.png
8271,Wheel Loader,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506654.pdf,https://www.lego.com/biassets/biimg/4506654.png
8271,Wheel Loader,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506658.pdf,https://www.lego.com/biassets/biimg/4506658.png
8271,Wheel Loader,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506691.pdf,https://www.lego.com/biassets/biimg/4506691.png
8272,Snow Mobile,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506660.pdf,https://www.lego.com/biassets/biimg/4506660.png
8272,Snow Mobile,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506661.pdf,https://www.lego.com/biassets/biimg/4506661.png
8272,Snow Mobile,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4506663.pdf,https://www.lego.com/biassets/biimg/4506663.png
8273,Off-Road Truck,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4515182.pdf,https://www.lego.com/biassets/biimg/4515182.png
8273,Off-Road Truck,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4515474.pdf,https://www.lego.com/biassets/biimg/4515474.png
8273,Off-Road Truck,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4518919.pdf,https://www.lego.com/biassets/biimg/4518919.png
8273,Off-Road Truck,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4520315.pdf,https://www.lego.com/biassets/biimg/4520315.png
8274,Combine Harvester,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4515176.pdf,https://www.lego.com/biassets/biimg/4515176.png
8274,Combine Harvester,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4518937.pdf,https://www.lego.com/biassets/biimg/4518937.png
8274,Combine Harvester,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4520317.pdf,https://www.lego.com/biassets/biimg/4520317.png
8274,Combine Harvester,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4525524.pdf,https://www.lego.com/biassets/biimg/4525524.png
8275,Motorized Bulldozer,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4520319.pdf,https://www.lego.com/biassets/biimg/4520319.png
8275,Motorized Bulldozer,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4529125.pdf,https://www.lego.com/biassets/biimg/4529125.png
8275,Motorized Bulldozer,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4533636.pdf,https://www.lego.com/biassets/biimg/4533636.png
8275,Motorized Bulldozer,Technic,10000-20002,2007,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8275b.pdf?l.r2=437115846,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8275.png?l.r2=1385753185
8277,BIG AND BULKY,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4105782.pdf,https://www.lego.com/biassets/biimg/4105782.png
8279,4WD X-Track,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4133413.pdf,https://www.lego.com/biassets/biimg/4133413.png
8281,Mini Tractor,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504609.pdf,https://www.lego.com/biassets/biimg/4504609.png
8281,Mini Tractor,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504615.pdf,https://www.lego.com/biassets/biimg/4504615.png
8282,Quad Bike,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504622.pdf,https://www.lego.com/biassets/biimg/4504622.png
8282,Quad Bike,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504626.pdf,https://www.lego.com/biassets/biimg/4504626.png
8282,Quad Bike,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504628.pdf,https://www.lego.com/biassets/biimg/4504628.png
8283,Telehandler,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504630.pdf,https://www.lego.com/biassets/biimg/4504630.png
8283,Telehandler,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504631.pdf,https://www.lego.com/biassets/biimg/4504631.png
8283,Telehandler,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504632.pdf,https://www.lego.com/biassets/biimg/4504632.png
8284,Dune Buggy,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504634.pdf,https://www.lego.com/biassets/biimg/4504634.png
8284,Dune Buggy,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504636.pdf,https://www.lego.com/biassets/biimg/4504636.png
8284,Dune Buggy,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504637.pdf,https://www.lego.com/biassets/biimg/4504637.png
8284,Dune Buggy,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504640.pdf,https://www.lego.com/biassets/biimg/4504640.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4499315.pdf,https://www.lego.com/biassets/biimg/4499315.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4499318.pdf,https://www.lego.com/biassets/biimg/4499318.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4499336.pdf,https://www.lego.com/biassets/biimg/4499336.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4499337.pdf,https://www.lego.com/biassets/biimg/4499337.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4500153.pdf,https://www.lego.com/biassets/biimg/4500153.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4500154.pdf,https://www.lego.com/biassets/biimg/4500154.png
8285,Tow Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4516176.pdf,https://www.lego.com/biassets/biimg/4516176.png
8286,3-IN-1 CAR,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101171.pdf,https://www.lego.com/biassets/biimg/4101171.png
8288,Crawler Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504643.pdf,https://www.lego.com/biassets/biimg/4504643.png
8288,Crawler Crane,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4504646.pdf,https://www.lego.com/biassets/biimg/4504646.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503234.pdf,https://www.lego.com/biassets/biimg/4503234.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503237.pdf,https://www.lego.com/biassets/biimg/4503237.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503238.pdf,https://www.lego.com/biassets/biimg/4503238.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503243.pdf,https://www.lego.com/biassets/biimg/4503243.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503244.pdf,https://www.lego.com/biassets/biimg/4503244.png
8289,Fire Truck,Technic,10000-20002,2006,https://www.lego.com/biassets/bi/4503246.pdf,https://www.lego.com/biassets/biimg/4503246.png
8290,Mini Forklift,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4523753.pdf,https://www.lego.com/biassets/biimg/4523753.png
8290,Mini Forklift,Technic,10000-20002,2007,https://www.lego.com/biassets/bi/4523754.pdf,https://www.lego.com/biassets/biimg/4523754.png
8291,Dirt Bike,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4526894.pdf,https://www.lego.com/biassets/biimg/4526894.png
8291,Dirt Bike,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4526900.pdf,https://www.lego.com/biassets/biimg/4526900.png
8292,Cherry Picker,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4528985.pdf,https://www.lego.com/biassets/biimg/4528985.png
8292,Cherry Picker,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4528986.pdf,https://www.lego.com/biassets/biimg/4528986.png
8292,Cherry Picker,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4528987.pdf,https://www.lego.com/biassets/biimg/4528987.png
8292,Cherry Picker,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4528989.pdf,https://www.lego.com/biassets/biimg/4528989.png
8293,Power Functions Motor Set,Technic,10000-20002,2016,https://www.lego.com/biassets/bi/6182345.pdf,https://www.lego.com/biassets/biimg/6182345.png
8294,Excavator,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536606.pdf,https://www.lego.com/biassets/biimg/4536606.png
8294,Excavator,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536607.pdf,https://www.lego.com/biassets/biimg/4536607.png
8294,Excavator,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8294b_part1.pdf?l.r2=1754077948,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8294.png?l.r2=-1612373124
8294,Excavator,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8294b_part2.pdf?l.r2=1870065304,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8294.png?l.r2=-1612373124
8294,Excavator,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8294b_part3.pdf?l.r2=665746655,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8294.png?l.r2=-1612373124
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536611.pdf,https://www.lego.com/biassets/biimg/4536611.png
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536612.pdf,https://www.lego.com/biassets/biimg/4536612.png
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536613.pdf,https://www.lego.com/biassets/biimg/4536613.png
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8295b_part1.pdf?l.r2=991593940,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8295.png?l.r2=1078455287
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8295b_part2.pdf?l.r2=7837839,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8295.png?l.r2=1078455287
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8295b_part3.pdf?l.r2=1614984528,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8295.png?l.r2=1078455287
8295,Telescopic Handler,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8295b_part4.pdf?l.r2=-855721220,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8295.png?l.r2=1078455287
8296,Dune Buggy,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4526906.pdf,https://www.lego.com/biassets/biimg/4526906.png
8296,Dune Buggy,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4526908.pdf,https://www.lego.com/biassets/biimg/4526908.png
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536946.pdf,https://www.lego.com/biassets/biimg/4536946.png
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4536950.pdf,https://www.lego.com/biassets/biimg/4536950.png
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/biassets/bi/4538812.pdf,https://www.lego.com/biassets/biimg/4538812.png
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8297b_part1.pdf?l.r2=-1973908264,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8297.png?l.r2=1929847697
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8297b_part2.pdf?l.r2=-2084556028,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8297.png?l.r2=1929847697
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8297b_part3.pdf?l.r2=-1089819524,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8297.png?l.r2=1929847697
8297,Off Roader,Technic,10000-20002,2008,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/technic/8297b_part4.pdf?l.r2=1650860825,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/8297.png?l.r2=1929847697
8408,BUGGY,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101172.pdf,https://www.lego.com/biassets/biimg/4101172.png
8414,Sierra Nevada IV,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4108419.pdf,https://www.lego.com/biassets/biimg/4108419.png
8415,Dump Truck,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4266134.pdf,https://www.lego.com/biassets/biimg/4266134.png
8415,Dump Truck,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4293926.pdf,https://www.lego.com/biassets/biimg/4293926.png
8416,Forklift,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4280297.pdf,https://www.lego.com/biassets/biimg/4280297.png
8416,Forklift,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4280298.pdf,https://www.lego.com/biassets/biimg/4280298.png
8416,Forklift,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4281366.pdf,https://www.lego.com/biassets/biimg/4281366.png
8417,Super Bike,Technic,10000-20002,1998,https://www.lego.com/biassets/bi/4115764.pdf,https://www.lego.com/biassets/biimg/4115764.png
8418,Mini Loader,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505204.pdf,https://www.lego.com/biassets/biimg/4505204.png
8418,Mini Loader,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505206.pdf,https://www.lego.com/biassets/biimg/4505206.png
8419,Excavator,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505208.pdf,https://www.lego.com/biassets/biimg/4505208.png
8419,Excavator,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505209.pdf,https://www.lego.com/biassets/biimg/4505209.png
8420,Street Bike,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4281221.pdf,https://www.lego.com/biassets/biimg/4281221.png
8420,Street Bike,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4281222.pdf,https://www.lego.com/biassets/biimg/4281222.png
8421,Mobile Crane,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505210.pdf,https://www.lego.com/biassets/biimg/4505210.png
8421,Mobile Crane,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505211.pdf,https://www.lego.com/biassets/biimg/4505211.png
8421,Mobile Crane,Technic,10000-20002,2005,https://www.lego.com/biassets/bi/4505212.pdf,https://www.lego.com/biassets/biimg/4505212.png
8425,AIRPLANE,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101173.pdf,https://www.lego.com/biassets/biimg/4101173.png
8429,HELICOPTER,Technic,10000-20002,2002,https://www.lego.com/biassets/bi/4193716.pdf,https://www.lego.com/biassets/biimg/4193716.png
8430,MOTORBIKE,Technic,10000-20002,2002,https://www.lego.com/biassets/bi/4193458.pdf,https://www.lego.com/biassets/biimg/4193458.png
8431,CRANE TRUCK,Technic,10000-20002,2002,https://www.lego.com/biassets/bi/4193244.pdf,https://www.lego.com/biassets/biimg/4193244.png
8433,Cool Movers,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4257306.pdf,https://www.lego.com/biassets/biimg/4257306.png
8433,Cool Movers,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4257307.pdf,https://www.lego.com/biassets/biimg/4257307.png
8434,Aircraft,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4279617.pdf,https://www.lego.com/biassets/biimg/4279617.png
8435,4WD,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4257712.pdf,https://www.lego.com/biassets/biimg/4257712.png
8435,4WD,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4280174.pdf,https://www.lego.com/biassets/biimg/4280174.png
8436,Truck,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4257310.pdf,https://www.lego.com/biassets/biimg/4257310.png
8436,Truck,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4257714.pdf,https://www.lego.com/biassets/biimg/4257714.png
8437,FUTUR CAR,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4105794.pdf,https://www.lego.com/biassets/biimg/4105794.png
8438,Crane Truck,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4227560.pdf,https://www.lego.com/biassets/biimg/4227560.png
8439,Front End Loader,Technic,10000-20002,2004,https://www.lego.com/biassets/bi/4108409.pdf,https://www.lego.com/biassets/biimg/4108409.png
8441,Fork-lift Truck,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4199380.pdf,https://www.lego.com/biassets/biimg/4199380.png
8441,Fork-lift Truck,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4199381.pdf,https://www.lego.com/biassets/biimg/4199381.png
8443,PNEUMATIC FOREST TRACTOR,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101174.pdf,https://www.lego.com/biassets/biimg/4101174.png
8444,Jet Wasp,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4127944.pdf,https://www.lego.com/biassets/biimg/4127944.png
8445,Formula 1,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4129183.pdf,https://www.lego.com/biassets/biimg/4129183.png
8446,Monster Crane Truck,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4129311.pdf,https://www.lego.com/biassets/biimg/4129311.png
8448,Super Car,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4129312.pdf,https://www.lego.com/biassets/biimg/4129312.png
8448,Super Car,Technic,10000-20002,1999,https://www.lego.com/biassets/bi/4129313.pdf,https://www.lego.com/biassets/biimg/4129313.png
8451,Dumper,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4199382.pdf,https://www.lego.com/biassets/biimg/4199382.png
8451,Dumper,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4199383.pdf,https://www.lego.com/biassets/biimg/4199383.png
8453,Front End Loader,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4199384.pdf,https://www.lego.com/biassets/biimg/4199384.png
8453,Front End Loader,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4201443.pdf,https://www.lego.com/biassets/biimg/4201443.png
8454,Rescue Truck,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4215486.pdf,https://www.lego.com/biassets/biimg/4215486.png
8454,Rescue Truck,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4235561.pdf,https://www.lego.com/biassets/biimg/4235561.png
8455,Back-hoe Loader,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4215488.pdf,https://www.lego.com/biassets/biimg/4215488.png
8455,Back-hoe Loader,Technic,10000-20002,2003,https://www.lego.com/biassets/bi/4215846.pdf,https://www.lego.com/biassets/biimg/4215846.png
8456,MULTI SET WITH OPTICS,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101175.pdf,https://www.lego.com/biassets/biimg/4101175.png
8457,Power Puller + MOTOR + VIDEO,Technic,10000-20002,2000,https://www.lego.com/biassets/bi/4133390.pdf,https://www.lego.com/biassets/biimg/4133390.png
8458,Silver Champion,Technic,10000-20002,2000,https://www.lego.com/biassets/bi/4131257.pdf,https://www.lego.com/biassets/biimg/4131257.png
8458,Silver Champion,Technic,10000-20002,2000,https://www.lego.com/biassets/bi/4131261.pdf,https://www.lego.com/biassets/biimg/4131261.png
8459,Power Machine With Pneumatic Tank,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4108409.pdf,https://www.lego.com/biassets/biimg/4108409.png
8462,Recovery Truck,Technic,10000-20002,1998,https://www.lego.com/biassets/bi/4115766.pdf,https://www.lego.com/biassets/biimg/4115766.png
8463,FORKLIFT TRUCK,Technic,10000-20002,2001,https://www.lego.com/biassets/bi/4163341.pdf,https://www.lego.com/biassets/biimg/4163341.png
8464,PNEUMATIC FRONT END LOADER,Technic,10000-20002,2001,https://www.lego.com/biassets/bi/4163343.pdf,https://www.lego.com/biassets/biimg/4163343.png
8465,Extreme Off-roader,Technic,10000-20002,2001,https://www.lego.com/biassets/bi/4164095.pdf,https://www.lego.com/biassets/biimg/4164095.png
8466,4x4 Off-roader,Technic,10000-20002,2001,https://www.lego.com/biassets/bi/4164096.pdf,https://www.lego.com/biassets/biimg/4164096.png
8479,Barcode Truck,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4108410.pdf,https://www.lego.com/biassets/biimg/4108410.png
8480,SPACE SHUTTLE,Technic,10000-20002,1996,https://www.lego.com/biassets/bi/4101176.pdf,https://www.lego.com/biassets/biimg/4101176.png
8735,Motor Set, 9 volt,Technic,10000-20002,1997,https://www.lego.com/biassets/bi/4109374.pdf,https://www.lego.com/biassets/biimg/4109374.png
8880,SUPERCAR,Technic,10000-20002,1994,https://www.lego.com/biassets/bi/877169.pdf,https://www.lego.com/biassets/biimg/877169.png
9390,Mini Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6002087.pdf,https://www.lego.com/biassets/biimg/6002087.png
9390,Mini Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6004571.pdf,https://www.lego.com/biassets/biimg/6004571.png
9390,Mini Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6008153.pdf,https://www.lego.com/biassets/biimg/6008153.png
9390,Mini Tow Truck,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/b%20models/9390-b-model.pdf?l.r2=1284440683,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9390.png?l.r2=1412801253
9391,Crawler Crane,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6002091.pdf,https://www.lego.com/biassets/biimg/6002091.png
9391,Crawler Crane,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6004568.pdf,https://www.lego.com/biassets/biimg/6004568.png
9391,Crawler Crane,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/carry%20overs/9391b.pdf?l.r2=-775534501,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9391.png?l.r2=1861714315
9392,Quad Bike,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6002926.pdf,https://www.lego.com/biassets/biimg/6002926.png
9392,Quad Bike,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6048795.pdf,https://www.lego.com/biassets/biimg/6048795.png
9392,Quad Bike,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/9392%20b%20model%20race%20buggy.pdf?l.r2=-2109861311,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9392.png?l.r2=1256854690
9393,Tractor,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6015593.pdf,https://www.lego.com/biassets/biimg/6015593.png
9393,Tractor,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6015594.pdf,https://www.lego.com/biassets/biimg/6015594.png
9394,Jet Plane,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6004005.pdf,https://www.lego.com/biassets/biimg/6004005.png
9394,Jet Plane,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6004006.pdf,https://www.lego.com/biassets/biimg/6004006.png
9394,Jet Plane,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6004008.pdf,https://www.lego.com/biassets/biimg/6004008.png
9394,Jet Plane,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/b%20models/9394-b-model.pdf?l.r2=1181963329,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9394.png?l.r2=1677203171
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6030670.pdf,https://www.lego.com/biassets/biimg/6030670.png
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6030671.pdf,https://www.lego.com/biassets/biimg/6030671.png
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6030672.pdf,https://www.lego.com/biassets/biimg/6030672.png
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/9395b_1of3.pdf?l.r2=-94000432,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9395.png?l.r2=1724240715
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/9395b_2of3.pdf?l.r2=1002360508,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9395.png?l.r2=1724240715
9395,Pick-up Tow Truck,Technic,10000-20002,2012,https://www.lego.com/r/www/r/service/-/media/franchises/technic/products/bi/9395b_3of3.pdf?l.r2=-520769909,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/technic%20thumbs/9395.png?l.r2=1724240715
9396,Helicopter,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6015589.pdf,https://www.lego.com/biassets/biimg/6015589.png
9396,Helicopter,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6015592.pdf,https://www.lego.com/biassets/biimg/6015592.png
9396,Helicopter,Technic,10000-20002,2012,https://www.lego.com/biassets/bi/6053059.pdf,https://www.lego.com/biassets/biimg/6053059.png
